,log_barrier,log_barrier,ours,ours,bo,bo,TACO,TACO,cmaes,cmaes,lag_ppo_results,lag_ppo_results,adalead,adalead,pex,pex
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
round,,,,,,,,,,,,,,,,
75,0.72476125,0.008506815,0.727521,0.008360145,0.5619961,0.069783665,0.68239576,0.011659958,0.41870314,0.026835013,0.4664272,0.08106016,0.76925457,0.042294003,0.7541249,0.00983571
76,0.72263587,0.0112315575,0.7291291,0.007697393,0.5528721,0.06532576,0.6849277,0.011289515,0.41670913,0.014610988,0.46464384,0.08746944,0.7703867,0.042394202,0.7540215,0.0065636816
77,0.72737324,0.010724673,0.7299404,0.006743155,0.53904563,0.085790545,0.6839486,0.014828529,0.41618687,0.026078412,0.4695567,0.08699629,0.7693026,0.04321551,0.75207937,0.011208645
78,0.72421056,0.013250332,0.72975373,0.0072608157,0.555138,0.11238589,0.6874053,0.011227044,0.40906438,0.022672633,0.4649349,0.08109941,0.7700515,0.042945225,0.7524648,0.010020108
79,0.7252723,0.010716731,0.7295885,0.006887507,0.55646086,0.1206701,0.6887171,0.013760469,0.4167859,0.009937886,0.4633524,0.06903869,0.7701104,0.042896416,0.7577296,0.012725878
80,0.72856444,0.0063445377,0.730684,0.0071872245,0.56499636,0.08466377,0.6836896,0.013919273,0.4269352,0.015669407,0.46567595,0.0660477,0.77018386,0.042760205,0.7554052,0.0073588425
81,0.7295515,0.0052691,0.7315924,0.006145896,0.5373867,0.093502514,0.68688005,0.013260754,0.4131279,0.022327064,0.46844092,0.07658826,0.76919025,0.042630456,0.7562337,0.011494342
82,0.729966,0.0071810503,0.73164034,0.0066900016,0.5227588,0.09444858,0.6893202,0.01372605,0.4144678,0.016327692,0.47128713,0.081250176,0.76989365,0.04278666,0.7573611,0.013316837
83,0.72741497,0.010045797,0.7320784,0.0072818045,0.5465304,0.081861354,0.6890823,0.013394394,0.4189414,0.033608515,0.47387114,0.0748546,0.77022356,0.04246956,0.7580212,0.0060589253
84,0.72756207,0.010297325,0.73350877,0.0076222657,0.530434,0.08830778,0.69028014,0.0147004975,0.42392182,0.020923628,0.47393054,0.07132443,0.769409,0.04227613,0.7566589,0.0122628575
