,log_barrier,log_barrier,ours,ours,bo,bo,TACO,TACO,cmaes,cmaes,lag_ppo_results,lag_ppo_results,adalead,adalead,pex,pex
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
round,,,,,,,,,,,,,,,,
82,0.71848774,0.18489066,0.25290877,0.019541407,0.5769512,0.11536414,0.7759499,0.009574805,0.44268417,0.023723213,0.42636788,0.02338681,0.6572701,0.10226038,0.6365372,0.06687986
83,0.723168,0.18803167,0.2510476,0.016998256,0.54695016,0.09865168,0.7769213,0.010895843,0.44088846,0.020799076,0.42190695,0.017425457,0.6608146,0.10339558,0.6343694,0.06395588
84,0.723387,0.18827401,0.25177774,0.018505478,0.5547179,0.117074504,0.7717552,0.014101702,0.4337371,0.017911678,0.42107517,0.02195372,0.6595716,0.1032857,0.63451743,0.063370734
85,0.7296357,0.19241634,0.25320813,0.01616983,0.54221785,0.1174561,0.7755276,0.022180008,0.44224715,0.009633633,0.4242886,0.021582093,0.65719545,0.10329962,0.63463455,0.06769241
86,0.72900265,0.19187413,0.25510418,0.016569752,0.5754621,0.10111528,0.7793576,0.019854032,0.43837434,0.022007884,0.4255346,0.024867442,0.65695363,0.09988762,0.6355896,0.06835458
87,0.72707593,0.19089234,0.25857177,0.016327979,0.5782975,0.10769981,0.7796639,0.023606125,0.43546253,0.01163694,0.42595696,0.02191419,0.6599078,0.10369643,0.6322731,0.06706743
88,0.72609144,0.19035581,0.25906426,0.016855104,0.5979311,0.12340131,0.77954173,0.018631684,0.43223795,0.014187217,0.41996711,0.010648578,0.65951127,0.10615165,0.63174355,0.072378226
89,0.72747195,0.1909687,0.26242885,0.022812068,0.55950415,0.08064532,0.7799275,0.01693349,0.43668842,0.018103339,0.4199313,0.011043637,0.65339714,0.10505085,0.6315711,0.06498964
90,0.7312373,0.19347674,0.26877445,0.027380625,0.5871976,0.089710355,0.78143644,0.01602897,0.44100627,0.021541594,0.42251384,0.02517032,0.65425336,0.10234282,0.63378483,0.06961636
91,0.7277812,0.19116044,0.27064794,0.023845928,0.5863093,0.1221817,0.77955043,0.02025233,0.43864584,0.010643495,0.43128347,0.031392325,0.65613055,0.10199581,0.6313846,0.067088574
92,0.7228408,0.18802947,0.26460072,0.016917422,0.59315634,0.14012523,0.7800237,0.022229278,0.4435146,0.02210477,0.42394245,0.018971955,0.65417194,0.10432606,0.62896645,0.0715232
93,0.72486866,0.18937457,0.2665573,0.015965266,0.5665449,0.06479037,0.7814013,0.018675724,0.44060364,0.01759936,0.42100435,0.0141781485,0.6560273,0.1026244,0.6355027,0.06782627
94,0.72835314,0.19156207,0.2677632,0.011551779,0.5581628,0.097186714,0.77721745,0.024322469,0.4386216,0.034358438,0.43266526,0.02240489,0.6549207,0.10381696,0.63280785,0.0744244
95,0.7254555,0.18978257,0.26673704,0.013468921,0.598891,0.09592955,0.7751198,0.02368591,0.43450993,0.017279044,0.4437434,0.031406403,0.6557193,0.105392106,0.6311297,0.07463518
96,0.72804725,0.19150792,0.2678797,0.011234036,0.61728036,0.10316373,0.77771854,0.018201035,0.44434237,0.011360665,0.4418783,0.03301164,0.6537324,0.10169731,0.6330693,0.064135246
97,0.7310126,0.19331247,0.26821953,0.0140552195,0.58506715,0.097355545,0.7754756,0.017805895,0.44149566,0.016410755,0.45020851,0.039543983,0.65565693,0.10400269,0.6282823,0.06660083
98,0.7313289,0.19341756,0.26564535,0.016707268,0.5601534,0.05843438,0.7785174,0.013668996,0.4315509,0.020230263,0.4506318,0.04016705,0.6562747,0.10372029,0.6299905,0.0697856
99,0.7302145,0.19272083,0.26745468,0.011730417,0.63616127,0.09850736,0.7786795,0.015033935,0.44938725,0.032337885,0.4458229,0.02820321,0.65435827,0.10418005,0.630844,0.07132167
100,0.72771245,0.19106533,0.2650131,0.012252261,0.59659207,0.07877225,0.7798555,0.015352344,0.44332328,0.019082991,0.44200927,0.017392792,0.6552671,0.103483245,0.63042724,0.07383531
