,log_barrier,log_barrier,ours,ours,bo,bo,TACO,TACO,cmaes,cmaes,lag_ppo_results,lag_ppo_results,adalead,adalead,pex,pex
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
round,,,,,,,,,,,,,,,,
83,0.8513533,0.040695086,0.86081564,0.0073597347,0.52595496,0.020869005,0.7763219,0.013362023,0.5214324,0.0050284714,0.5084498,0.010930509,0.8677529,0.02048669,0.86898744,0.004790957
84,0.85516405,0.039618433,0.8620855,0.0067547653,0.51527816,0.017350841,0.7738321,0.014322673,0.5181922,0.0034115373,0.5098,0.009414919,0.8684907,0.021319788,0.8700369,0.0058837375
85,0.8558594,0.04047343,0.8621111,0.00950045,0.52227175,0.02413594,0.7764768,0.015260183,0.5210975,0.004987989,0.5093612,0.00837867,0.86838377,0.021199353,0.86992705,0.005895817
86,0.8528342,0.041744526,0.8636884,0.008911289,0.51890284,0.018051066,0.77674466,0.015855236,0.5192882,0.004769456,0.5105588,0.0089010205,0.8671096,0.020720134,0.8705758,0.0047303117
87,0.8497378,0.040148035,0.86692154,0.0072887195,0.5166947,0.01939128,0.7781196,0.019522455,0.52349234,0.0045833453,0.5092924,0.0075729284,0.8687237,0.020606153,0.8731885,0.0027655568
88,0.8538898,0.04153598,0.86827904,0.006829207,0.51809657,0.020598326,0.78214157,0.0107764155,0.5218704,0.0037343402,0.50894314,0.00519219,0.8682413,0.020048046,0.8759655,0.003274225
89,0.8574753,0.04134793,0.8641165,0.009005215,0.5196013,0.011885389,0.78355944,0.015758159,0.52481395,0.0055807033,0.51174307,0.0070952936,0.8683751,0.020277629,0.87281245,0.0013833782
90,0.8610339,0.04273621,0.8676333,0.007311874,0.524191,0.012396107,0.7849453,0.020507645,0.5235061,0.0062806527,0.5098383,0.007876617,0.8683859,0.019453593,0.8755911,0.006815759
91,0.86310804,0.04353156,0.8725507,0.00703226,0.525953,0.012192113,0.7841656,0.017267916,0.5231465,0.0022163535,0.50881743,0.0053404206,0.8693999,0.019020114,0.8753835,0.0033965532
92,0.8619269,0.041994162,0.8733786,0.0075790123,0.5218718,0.015263115,0.78563523,0.020912742,0.52057946,0.003327499,0.5100017,0.007963026,0.8688838,0.020584412,0.8749552,0.0015316482
93,0.8660835,0.045291945,0.8742039,0.006391838,0.52161044,0.019137237,0.7930263,0.014153509,0.524471,0.00149389,0.50765115,0.0073022777,0.86740446,0.020286232,0.876596,0.0062697832
94,0.86752367,0.046135493,0.87696666,0.008670132,0.52672386,0.027094692,0.7951133,0.015150596,0.5226518,0.0043588597,0.509113,0.0068493225,0.8689474,0.020558657,0.87735844,0.0031723457
95,0.8698139,0.045184333,0.87724644,0.011068399,0.5301658,0.029062944,0.79545355,0.0122510595,0.523151,0.005085517,0.50596166,0.006264464,0.8690451,0.020289047,0.8772561,0.0059656803
96,0.87352693,0.045680795,0.8789262,0.00947365,0.5268001,0.027429212,0.80430967,0.011557334,0.52072954,0.004320649,0.50608486,0.0070146746,0.8689974,0.020579502,0.8791524,0.005367216
97,0.87357795,0.04722322,0.87854326,0.011587338,0.5241646,0.017387051,0.8008897,0.013169951,0.52416265,0.0040728888,0.50856566,0.010769967,0.8689705,0.020846749,0.8803669,0.0032720165
98,0.87535363,0.05090507,0.87876475,0.009783729,0.5273823,0.017266259,0.80398846,0.011721276,0.52248824,0.0027063664,0.5080714,0.011896807,0.86832297,0.020258976,0.8759829,0.0019231791
99,0.8761784,0.049081963,0.8795618,0.010363627,0.52203685,0.0152157685,0.8062361,0.014177017,0.52143824,0.0013382318,0.5049011,0.0069644134,0.868409,0.020910343,0.87962306,0.006173703
100,0.8744047,0.04754363,0.8805528,0.010853831,0.53334147,0.032472093,0.81095576,0.012445247,0.5225614,0.010005653,0.5059828,0.009467077,0.8684595,0.02096423,0.8816743,0.00378242
